"","Time","Susceptible","Exposed","Infected","Removed","Event"
"116",0.443578813131599,9934,39,105,22,2
"117",0.445438132964827,9933,40,105,22,1
"118",0.455613347243555,9933,39,106,22,2
"119",0.457161026862193,9932,40,106,22,1
"120",0.460429199941918,9931,41,106,22,1
"121",0.461847858136366,9930,42,106,22,1
"122",0.471303788043025,9930,41,107,22,2
"123",0.490380010711983,9929,42,107,22,1
"124",0.493442529433343,9928,43,107,22,1
"125",0.49355506282808,9928,42,108,22,2
"126",0.4952167285518,9927,43,108,22,1
"127",0.495466299366663,9926,44,108,22,1
"128",0.496560315654518,9925,45,108,22,1
"129",0.497157145816881,9925,44,109,22,2
"130",0.499066421850326,9924,45,109,22,1
"131",0.499792008963361,9923,46,109,22,1
"132",0.501479156365584,9922,47,109,22,1
"133",0.508478417723675,9921,48,109,22,1
"134",0.518067817006863,9920,49,109,22,1
"135",0.521680375013034,9920,48,110,22,2
"136",0.523113269788809,9919,49,110,22,1
"137",0.524855411514352,9919,48,111,22,2
"138",0.530326131175535,9919,47,112,22,2
"139",0.531928694067995,9919,46,113,22,2
"140",0.538787651723174,9919,45,114,22,2
"141",0.540963369988479,9919,44,115,22,2
"142",0.541136920875771,9918,45,115,22,1
"143",0.543695515080724,9918,44,116,22,2
"144",0.544704193997916,9917,45,116,22,1
"145",0.545891699537685,9916,46,116,22,1
"146",0.54611821430413,9916,45,117,22,2
"147",0.554437727072239,9915,46,117,22,1
"148",0.557303296324388,9914,47,117,22,1
"149",0.562214187361838,9914,46,118,22,2
"150",0.563480216982333,9913,47,118,22,1
"151",0.570565194043145,9912,48,118,22,1
"152",0.571461311031377,9912,48,117,23,3
"153",0.57217243751644,9912,47,118,23,2
"154",0.576969489474041,9912,46,119,23,2
"155",0.578951262632251,9911,47,119,23,1
"156",0.580240911388033,9910,48,119,23,1
"157",0.582332977472566,9909,49,119,23,1
"158",0.583922800476053,9908,50,119,23,1
"159",0.584227293577889,9908,49,120,23,2
"160",0.587253725092435,9908,49,119,24,3
"161",0.591563865583132,9907,50,119,24,1
"162",0.596472288274506,9907,50,118,25,3
"163",0.59990775158822,9906,51,118,25,1
"164",0.601738738014904,9905,52,118,25,1
"165",0.604502237610012,9905,52,117,26,3
"166",0.608413298799271,9904,53,117,26,1
"167",0.615427560921311,9904,52,118,26,2
"168",0.616429604362173,9903,53,118,26,1
"169",0.621587394601514,9902,54,118,26,1
"170",0.631028168304862,9901,55,118,26,1
"171",0.631359918917384,9901,55,117,27,3
"172",0.631721234743912,9901,54,118,27,2
"173",0.632215462054754,9900,55,118,27,1
"174",0.632587935172901,9900,54,119,27,2
"175",0.633899444579608,9900,53,120,27,2
"176",0.637746270600612,9900,53,119,28,3
"177",0.640069988819573,9900,53,118,29,3
"178",0.644863167590881,9899,54,118,29,1
"179",0.645744080118087,9898,55,118,29,1
"180",0.652411386936468,9897,56,118,29,1
"181",0.655455651323324,9897,55,119,29,2
"182",0.657836577759921,9897,54,120,29,2
"183",0.65887138948551,9896,55,120,29,1
"184",0.66011271144099,9896,55,119,30,3
"185",0.664403256288157,9895,56,119,30,1
"186",0.665825398045525,9894,57,119,30,1
"187",0.668385346484475,9894,56,120,30,2
"188",0.668560348167663,9894,55,121,30,2
"189",0.671569770209065,9894,54,122,30,2
"190",0.672458096071763,9893,55,122,30,1
"191",0.673715165644166,9893,55,121,31,3
"192",0.678755338486341,9893,55,120,32,3
"193",0.678869511677635,9892,56,120,32,1
"194",0.681921875895748,9891,57,120,32,1
"195",0.682771418826588,9890,58,120,32,1
"196",0.68582994218749,9889,59,120,32,1
"197",0.692788467336921,9889,59,119,33,3
"198",0.694795528460258,9888,60,119,33,1
"199",0.696546380885997,9887,61,119,33,1
"200",0.702518308058792,9887,60,120,33,2
"201",0.704580289147776,9887,59,121,33,2
"202",0.714572927846949,9886,60,121,33,1
"203",0.715231476631443,9886,60,120,34,3
"204",0.716958642358313,9886,60,119,35,3
"205",0.721856415812582,9885,61,119,35,1
"206",0.722286312634261,9885,60,120,35,2
"207",0.722796948850481,9884,61,120,35,1
"208",0.722893488224382,9884,60,121,35,2
"209",0.723338485162461,9884,59,122,35,2
"210",0.723666480447359,9884,58,123,35,2
"211",0.72596678806796,9883,59,123,35,1
"212",0.728226875018236,9883,59,122,36,3
"213",0.731241078588747,9882,60,122,36,1
"214",0.735374701666997,9881,61,122,36,1
"215",0.735509180455096,9881,60,123,36,2
"216",0.736531322798344,9881,60,122,37,3
"217",0.742293552597676,9881,60,121,38,3
"218",0.742584748306043,9881,60,120,39,3
"219",0.743899507748093,9881,59,121,39,2
"220",0.746560626163169,9880,60,121,39,1
"221",0.746639218043642,9880,60,120,40,3
"222",0.74923641464353,9880,60,119,41,3
"223",0.751207817561693,9880,60,118,42,3
"224",0.751979786000296,9880,59,119,42,2
"225",0.756182616051852,9880,58,120,42,2
"226",0.75727980428448,9879,59,120,42,1
"227",0.75782994187762,9879,58,121,42,2
"228",0.758732190289773,9878,59,121,42,1
"229",0.760240992443333,9877,60,121,42,1
"230",0.765410516134423,9876,61,121,42,1
"231",0.778840145045964,9876,60,122,42,2
"232",0.781997931444834,9875,61,122,42,1
"233",0.787948412246144,9874,62,122,42,1
"234",0.788611042278042,9874,61,123,42,2
"235",0.793803880745563,9873,62,123,42,1
"236",0.796325903514151,9872,63,123,42,1
"237",0.796449704121261,9871,64,123,42,1
"238",0.800828823594775,9871,63,124,42,2
"239",0.801461280642669,9871,63,123,43,3
"240",0.802280939474873,9870,64,123,43,1
"241",0.808822803900083,9870,63,124,43,2
"242",0.809197823669137,9870,62,125,43,2
"243",0.811224416497681,9869,63,125,43,1
"244",0.812231641587152,9869,62,126,43,2
"245",0.813477587628598,9869,62,125,44,3
"246",0.817273943542392,9868,63,125,44,1
"247",0.8185176169049,9867,64,125,44,1
"248",0.818899538047228,9866,65,125,44,1
"249",0.819847572783208,9865,66,125,44,1
"250",0.823061388453467,9864,67,125,44,1
"251",0.830036528241969,9864,66,126,44,2
"252",0.832888644590141,9863,67,126,44,1
"253",0.838138811554105,9863,67,125,45,3
"254",0.842857303444243,9862,68,125,45,1
"255",0.84624216885821,9862,68,124,46,3
"256",0.846674965179311,9861,69,124,46,1
"257",0.847270781100294,9861,68,125,46,2
"258",0.850655734838565,9861,67,126,46,2
"259",0.852876712463594,9861,66,127,46,2
"260",0.852998650445788,9860,67,127,46,1
"261",0.853735566876783,9860,67,126,47,3
"262",0.858258783609895,9860,66,127,47,2
"263",0.859749826679798,9859,67,127,47,1
"264",0.860502273822964,9858,68,127,47,1
"265",0.860896381781534,9857,69,127,47,1
"266",0.865699630488672,9857,69,126,48,3
"267",0.866346747159983,9856,70,126,48,1
"268",0.868756814456218,9855,71,126,48,1
"269",0.871465044932438,9855,70,127,48,2
"270",0.872272007288792,9855,69,128,48,2
"271",0.872604416918425,9854,70,128,48,1
"272",0.874299864200898,9854,70,127,49,3
"273",0.875051949181492,9854,70,126,50,3
"274",0.875843505058373,9854,70,125,51,3
"275",0.883088505404494,9853,71,125,51,1
"276",0.887506543865238,9852,72,125,51,1
"277",0.889477764535701,9851,73,125,51,1
"278",0.890569421799637,9851,72,126,51,2
"279",0.895109463944866,9851,71,127,51,2
"280",0.895903024651842,9850,72,127,51,1
"281",0.903523696353809,9849,73,127,51,1
"282",0.904196048181473,9849,72,128,51,2
"283",0.906172236945449,9848,73,128,51,1
"284",0.912297013262653,9848,72,129,51,2
"285",0.917479210518847,9848,71,130,51,2
"286",0.917594214576281,9848,71,129,52,3
"287",0.921837825624397,9848,71,128,53,3
"288",0.922514163571141,9848,70,129,53,2
"289",0.923302484365307,9848,69,130,53,2
"290",0.923423182569004,9848,68,131,53,2
"291",0.925202048199255,9848,68,130,54,3
"292",0.926400700282574,9847,69,130,54,1
"293",0.92655244395772,9847,68,131,54,2
"294",0.931386681895861,9847,68,130,55,3
"295",0.934883949296144,9846,69,130,55,1
"296",0.937152185493163,9846,68,131,55,2
"297",0.937538287650665,9845,69,131,55,1
"298",0.94331646321782,9845,68,132,55,2
"299",0.944398259979799,9845,68,131,56,3
"300",0.94483694902046,9845,68,130,57,3
"301",0.952444617547585,9844,69,130,57,1
"302",0.952735151112941,9843,70,130,57,1
"303",0.953664744956563,9842,71,130,57,1
"304",0.957333590565378,9842,70,131,57,2
"305",0.960302587062122,9841,71,131,57,1
"306",0.960582208162486,9841,70,132,57,2
"307",0.965324609910293,9841,69,133,57,2
"308",0.966173710515589,9841,68,134,57,2
"309",0.968570615319626,9840,69,134,57,1
"310",0.971261627161319,9840,68,135,57,2
"311",0.971924966599483,9840,67,136,57,2
"312",0.973102966864219,9840,66,137,57,2
"313",0.975113003417396,9840,65,138,57,2
"314",0.976240836738108,9839,66,138,57,1
"315",0.978308648241236,9838,67,138,57,1
"316",0.979517673884027,9838,67,137,58,3
"317",0.980317613423614,9838,66,138,58,2
"318",0.9846291982601,9838,65,139,58,2
"319",0.985112097485674,9838,64,140,58,2
"320",0.985791485918018,9838,63,141,58,2
"321",0.986458225339841,9838,62,142,58,2
"322",0.98938503779684,9837,63,142,58,1
"323",0.989817171397508,9836,64,142,58,1
"324",0.995784341759368,9836,63,143,58,2
"325",0.99910541798367,9836,62,144,58,2
"326",1.00524926219244,9835,63,144,58,1
"327",1.00595313664762,9835,62,145,58,2
"328",1.00823858461351,9834,63,145,58,1
"329",1.00980906593273,9834,63,144,59,3
"330",1.01012567411358,9834,63,143,60,3
"331",1.01295502796228,9833,64,143,60,1
"332",1.01323763649676,9832,65,143,60,1
"333",1.01384611478979,9831,66,143,60,1
"334",1.01561409794762,9831,65,144,60,2
"335",1.01713356146146,9830,66,144,60,1
"336",1.01974404833345,9829,67,144,60,1
"337",1.02260051660141,9828,68,144,60,1
"338",1.02392439491108,9827,69,144,60,1
"339",1.02605304631644,9826,70,144,60,1
"340",1.02623449758044,9826,69,145,60,2
"341",1.02896313356316,9826,69,144,61,3
"342",1.03276422605082,9825,70,144,61,1
"343",1.03309638101576,9825,69,145,61,2
"344",1.03378588936045,9824,70,145,61,1
"345",1.0359475784105,9823,71,145,61,1
"346",1.03612053788968,9822,72,145,61,1
"347",1.03672994339324,9821,73,145,61,1
"348",1.03916189840087,9820,74,145,61,1
"349",1.04070760672848,9819,75,145,61,1
"350",1.04136518422751,9819,74,146,61,2
"351",1.04154777681791,9818,75,146,61,1
"352",1.04224614820267,9818,74,147,61,2
"353",1.04344767294192,9817,75,147,61,1
"354",1.04360495934341,9817,75,146,62,3
"355",1.04364332411544,9817,74,147,62,2
"356",1.04981052747995,9816,75,147,62,1
"357",1.05172544411348,9816,75,146,63,3
"358",1.05568896033906,9815,76,146,63,1
"359",1.05623230814882,9814,77,146,63,1
"360",1.05785814674222,9814,76,147,63,2
"361",1.05855633006299,9813,77,147,63,1
"362",1.05875479205688,9813,77,146,64,3
"363",1.05902455865849,9813,76,147,64,2
"364",1.05933374039127,9813,76,146,65,3
"365",1.06191735832607,9813,75,147,65,2
"366",1.06412441810329,9813,75,146,66,3
"367",1.06575648273722,9812,76,146,66,1
"368",1.06735747563143,9811,77,146,66,1
"369",1.06746879523045,9810,78,146,66,1
"370",1.0684701542289,9810,78,145,67,3
"371",1.07618371568606,9809,79,145,67,1
"372",1.07622625806914,9808,80,145,67,1
"373",1.07649372792106,9808,79,146,67,2
"374",1.07784441648777,9807,80,146,67,1
"375",1.07822707473044,9807,79,147,67,2
"376",1.0800074953423,9806,80,147,67,1
"377",1.08409033555714,9805,81,147,67,1
"378",1.08503481245576,9805,80,148,67,2
"379",1.09273129237861,9805,79,149,67,2
"380",1.0936104025559,9805,78,150,67,2
"381",1.09562328984,9804,79,150,67,1
"382",1.10135981990752,9803,80,150,67,1
"383",1.10460254497926,9803,79,151,67,2
"384",1.10540728093754,9803,79,150,68,3
"385",1.10551626915913,9803,78,151,68,2
"386",1.10573144278917,9802,79,151,68,1
"387",1.10589282412683,9801,80,151,68,1
"388",1.10827092387583,9801,79,152,68,2
"389",1.10906204040265,9801,79,151,69,3
"390",1.11230629879574,9800,80,151,69,1
"391",1.11231411457545,9800,79,152,69,2
"392",1.114369799668,9800,78,153,69,2
"393",1.12060476180658,9799,79,153,69,1
"394",1.12061854830537,9798,80,153,69,1
"395",1.12144045363624,9798,79,154,69,2
"396",1.1238869013883,9797,80,154,69,1
"397",1.12440673733899,9797,80,153,70,3
"398",1.13544945143391,9797,79,154,70,2
"399",1.14208108569511,9796,80,154,70,1
"400",1.14213630559219,9796,79,155,70,2
"401",1.1468471672419,9795,80,155,70,1
"402",1.14724583555147,9794,81,155,70,1
"403",1.14899039518982,9794,80,156,70,2
"404",1.15037047313973,9794,80,155,71,3
"405",1.15223341901568,9793,81,155,71,1
"406",1.15462006610177,9792,82,155,71,1
"407",1.15883295645604,9791,83,155,71,1
"408",1.16204287671491,9790,84,155,71,1
"409",1.1652195267566,9789,85,155,71,1
"410",1.16927961484773,9788,86,155,71,1
"411",1.1696004491678,9788,86,154,72,3
"412",1.16990432491464,9787,87,154,72,1
"413",1.17168422462176,9786,88,154,72,1
"414",1.17205759408304,9786,87,155,72,2
"415",1.17413903898952,9786,86,156,72,2
"416",1.17555718347844,9786,85,157,72,2
"417",1.17836281195849,9786,85,156,73,3
"418",1.1837169900462,9786,85,155,74,3
"419",1.18465762635606,9785,86,155,74,1
"420",1.18545879328042,9785,86,154,75,3
"421",1.18651039468467,9784,87,154,75,1
"422",1.18978515873717,9783,88,154,75,1
"423",1.19209675476804,9782,89,154,75,1
"424",1.19222374722275,9782,88,155,75,2
"425",1.20002387356322,9781,89,155,75,1
"426",1.20269173161365,9781,88,156,75,2
"427",1.20391635256905,9780,89,156,75,1
"428",1.20733535261337,9779,90,156,75,1
"429",1.21062530344087,9779,89,157,75,2
"430",1.21295898150781,9779,88,158,75,2
"431",1.22099893534736,9779,87,159,75,2
"432",1.22306540968784,9779,86,160,75,2
"433",1.22489493937562,9778,87,160,75,1
"434",1.22511100962769,9778,87,159,76,3
"435",1.22715900550798,9778,87,158,77,3
"436",1.22784071234465,9778,86,159,77,2
"437",1.22859867117237,9777,87,159,77,1
"438",1.23556486320772,9777,86,160,77,2
"439",1.23648649943136,9776,87,160,77,1
"440",1.23747978452782,9775,88,160,77,1
"441",1.23809247133177,9775,87,161,77,2
"442",1.23923125036243,9775,86,162,77,2
"443",1.24702367083803,9775,85,163,77,2
"444",1.24757560539412,9774,86,163,77,1
"445",1.24923385274224,9773,87,163,77,1
"446",1.25046730872717,9772,88,163,77,1
"447",1.25225999044191,9772,87,164,77,2
"448",1.25353309964002,9772,86,165,77,2
"449",1.25408209570573,9772,86,164,78,3
"450",1.25425785820698,9771,87,164,78,1
"451",1.25622486588953,9771,86,165,78,2
"452",1.25626669841575,9771,85,166,78,2
"453",1.25716784196766,9770,86,166,78,1
"454",1.2575031520679,9769,87,166,78,1
"455",1.26435384262728,9768,88,166,78,1
"456",1.26588437680167,9767,89,166,78,1
"457",1.26604325218642,9766,90,166,78,1
"458",1.26704746436535,9765,91,166,78,1
"459",1.26838387706894,9765,90,167,78,2
"460",1.26844142071397,9765,89,168,78,2
"461",1.26887095137582,9764,90,168,78,1
"462",1.26888693839554,9764,89,169,78,2
"463",1.26949540920416,9763,90,169,78,1
"464",1.27450502441981,9763,89,170,78,2
"465",1.2777508581067,9763,89,169,79,3
"466",1.2781833963073,9763,88,170,79,2
"467",1.27913266272143,9762,89,170,79,1
"468",1.27970154552203,9762,88,171,79,2
"469",1.28146033100781,9761,89,171,79,1
"470",1.28447247184273,9760,90,171,79,1
"471",1.28525086288377,9759,91,171,79,1
"472",1.28702199055267,9758,92,171,79,1
"473",1.28786613045824,9758,92,170,80,3
"474",1.28787591987203,9757,93,170,80,1
"475",1.29161057313547,9757,92,171,80,2
"476",1.29320261669124,9756,93,171,80,1
"477",1.29416352884638,9756,92,172,80,2
"478",1.29550781413443,9756,91,173,80,2
"479",1.29833812883894,9756,90,174,80,2
"480",1.29880249760911,9756,89,175,80,2
"481",1.3001737336479,9756,89,174,81,3
"482",1.30132541677077,9755,90,174,81,1
"483",1.30455184397978,9755,89,175,81,2
"484",1.30625087428654,9755,88,176,81,2
"485",1.30900538747862,9755,87,177,81,2
"486",1.31091083328398,9754,88,177,81,1
"487",1.31319754334242,9753,89,177,81,1
"488",1.3146637873444,9753,88,178,81,2
"489",1.31563645001826,9753,88,177,82,3
"490",1.31759757951594,9753,87,178,82,2
"491",1.31769129916911,9753,86,179,82,2
"492",1.32226197431174,9752,87,179,82,1
"493",1.32294730869351,9752,86,180,82,2
"494",1.32353709750557,9751,87,180,82,1
"495",1.326169077278,9750,88,180,82,1
"496",1.32675992257174,9750,87,181,82,2
"497",1.32700730688426,9750,86,182,82,2
"498",1.32872242163908,9749,87,182,82,1
"499",1.32928088820219,9748,88,182,82,1
"500",1.33055429406094,9748,88,181,83,3
"501",1.33620807224191,9748,87,182,83,2
"502",1.33753382745189,9747,88,182,83,1
"503",1.33775169045931,9746,89,182,83,1
"504",1.34118217102859,9746,88,183,83,2
"505",1.34130628232696,9746,88,182,84,3
"506",1.34145885344093,9745,89,182,84,1
"507",1.34182476729692,9745,88,183,84,2
"508",1.34494072059843,9745,88,182,85,3
"509",1.3468988362814,9745,87,183,85,2
"510",1.35047636786437,9744,88,183,85,1
"511",1.3572191489058,9744,87,184,85,2
"512",1.35910674222252,9744,86,185,85,2
"513",1.36187621185041,9744,86,184,86,3
"514",1.36277245170915,9743,87,184,86,1
"515",1.36583568505185,9742,88,184,86,1
"516",1.36605674434844,9742,87,185,86,2
"517",1.37041840581027,9742,86,186,86,2
"518",1.37075376483007,9741,87,186,86,1
"519",1.37097242319116,9741,87,185,87,3
"520",1.37414165206647,9741,86,186,87,2
"521",1.37568495974743,9741,85,187,87,2
"522",1.38012966067384,9741,84,188,87,2
"523",1.38491916028969,9740,85,188,87,1
"524",1.38590117089523,9740,84,189,87,2
"525",1.38665500033995,9739,85,189,87,1
"526",1.38908171032681,9739,84,190,87,2
"527",1.39018241256459,9739,84,189,88,3
"528",1.39045527182707,9739,84,188,89,3
"529",1.39193517028151,9739,83,189,89,2
"530",1.39251473552465,9739,82,190,89,2
"531",1.39695368058779,9739,82,189,90,3
"532",1.39913199681339,9738,83,189,90,1
"533",1.39991734683091,9737,84,189,90,1
"534",1.40051068570551,9737,83,190,90,2
"535",1.4042927319218,9737,82,191,90,2
"536",1.40499545380867,9736,83,191,90,1
"537",1.40648702766307,9736,83,190,91,3
"538",1.40962801328992,9735,84,190,91,1
"539",1.41192331036065,9734,85,190,91,1
"540",1.41296458902369,9733,86,190,91,1
"541",1.41411778425055,9732,87,190,91,1
"542",1.42025329572951,9731,88,190,91,1
"543",1.42154174943877,9730,89,190,91,1
"544",1.42231529809402,9730,88,191,91,2
"545",1.42243309790143,9730,87,192,91,2
"546",1.42397810512215,9729,88,192,91,1
"547",1.43045398691754,9728,89,192,91,1
"548",1.4308700385393,9728,88,193,91,2
"549",1.43159090365221,9727,89,193,91,1
"550",1.43182454715817,9726,90,193,91,1
"551",1.4322302212506,9725,91,193,91,1
"552",1.43238644518504,9724,92,193,91,1
"553",1.43635312293352,9723,93,193,91,1
"554",1.43677032539815,9722,94,193,91,1
"555",1.43731677818123,9721,95,193,91,1
"556",1.44114346095391,9721,94,194,91,2
"557",1.44306385056324,9721,94,193,92,3
"558",1.44636751544462,9720,95,193,92,1
"559",1.44792577432191,9720,94,194,92,2
"560",1.44929297570108,9720,93,195,92,2
"561",1.45054005203828,9720,93,194,93,3
"562",1.45138280249515,9720,92,195,93,2
"563",1.45353089090842,9720,92,194,94,3
"564",1.45460376880839,9719,93,194,94,1
"565",1.45470400296274,9719,92,195,94,2
"566",1.45955084132628,9718,93,195,94,1
"567",1.46023470436223,9718,92,196,94,2
"568",1.46078173475847,9718,91,197,94,2
"569",1.46265978528,9717,92,197,94,1
"570",1.4692273552668,9716,93,197,94,1
"571",1.46974551976566,9716,92,198,94,2
"572",1.47167373865321,9716,91,199,94,2
"573",1.47179903082723,9716,91,198,95,3
"574",1.48063019981421,9715,92,198,95,1
"575",1.48319596197329,9714,93,198,95,1
"576",1.48376126877677,9714,93,197,96,3
"577",1.4860472583924,9713,94,197,96,1
"578",1.48823732607395,9712,95,197,96,1
"579",1.4927768027183,9711,96,197,96,1
"580",1.49524128117774,9710,97,197,96,1
"581",1.49614574893512,9710,96,198,96,2
"582",1.49736893449622,9710,95,199,96,2
"583",1.4995860860287,9709,96,199,96,1
"584",1.50073049659831,9708,97,199,96,1
"585",1.5009125725943,9708,97,198,97,3
"586",1.5019569151815,9707,98,198,97,1
"587",1.50439969732232,9706,99,198,97,1
"588",1.50494054941636,9705,100,198,97,1
"589",1.50737478174582,9705,100,197,98,3
"590",1.50746286732558,9705,99,198,98,2
"591",1.50769919319638,9705,99,197,99,3
"592",1.51048961868149,9705,98,198,99,2
"593",1.51072339393244,9704,99,198,99,1
"594",1.5126865257619,9704,98,199,99,2
"595",1.51323620428817,9704,98,198,100,3
"596",1.51355242784931,9704,98,197,101,3
"597",1.5145063028817,9704,98,196,102,3
"598",1.51698866024477,9704,98,195,103,3
"599",1.5170287450169,9704,98,194,104,3
"600",1.51897289103381,9703,99,194,104,1
"601",1.52434959029506,9703,98,195,104,2
"602",1.52624921741205,9703,97,196,104,2
"603",1.52781189518514,9702,98,196,104,1
"604",1.53052763716414,9702,98,195,105,3
"605",1.53089561731602,9701,99,195,105,1
"606",1.53222153833159,9700,100,195,105,1
"607",1.53223220041307,9700,99,196,105,2
"608",1.53253003536098,9699,100,196,105,1
"609",1.53254121283572,9698,101,196,105,1
"610",1.53401561671184,9698,101,195,106,3
"611",1.5373601985264,9698,100,196,106,2
"612",1.54021617500659,9697,101,196,106,1
"613",1.54442316715346,9696,102,196,106,1
"614",1.54528533500735,9696,101,197,106,2
"615",1.54607020665807,9695,102,197,106,1
"616",1.54690039817299,9695,101,198,106,2
"617",1.54709309933882,9695,101,197,107,3
"618",1.54887574601878,9694,102,197,107,1
"619",1.5503814749163,9693,103,197,107,1
"620",1.55088964524583,9692,104,197,107,1
"621",1.55103426783646,9692,103,198,107,2
"622",1.55105296853661,9692,102,199,107,2
"623",1.55184333673775,9691,103,199,107,1
"624",1.55408585675867,9691,102,200,107,2
"625",1.5578423788929,9690,103,200,107,1
"626",1.56005112780792,9689,104,200,107,1
"627",1.56813031734915,9688,105,200,107,1
"628",1.57127518993913,9688,104,201,107,2
"629",1.57158742919168,9688,103,202,107,2
"630",1.57174935247873,9688,102,203,107,2
"631",1.57272695411881,9687,103,203,107,1
"632",1.57394160157995,9686,104,203,107,1
"633",1.57491364895355,9685,105,203,107,1
"634",1.57883296590096,9685,104,204,107,2
"635",1.58249819823277,9684,105,204,107,1
"636",1.58292294102016,9683,106,204,107,1
"637",1.58661283555924,9682,107,204,107,1
"638",1.58714137818604,9682,107,203,108,3
"639",1.58931672945785,9682,106,204,108,2
"640",1.58947129646485,9682,105,205,108,2
"641",1.59125634898296,9682,104,206,108,2
"642",1.59202178462656,9682,103,207,108,2
"643",1.59271692459075,9682,102,208,108,2
"644",1.5952973769968,9681,103,208,108,1
"645",1.59564996387984,9680,104,208,108,1
"646",1.59787278937944,9680,103,209,108,2
"647",1.5980903080353,9679,104,209,108,1
"648",1.59881980214374,9679,103,210,108,2
"649",1.60183898172628,9678,104,210,108,1
"650",1.60329089263611,9678,103,211,108,2
"651",1.60400559455326,9677,104,211,108,1
"652",1.60798390604247,9676,105,211,108,1
"653",1.60887842884815,9676,105,210,109,3
"654",1.61019647876824,9676,104,211,109,2
"655",1.61273925248073,9676,103,212,109,2
"656",1.61391082657756,9675,104,212,109,1
"657",1.61393590982671,9675,104,211,110,3
"658",1.61938501949998,9675,103,212,110,2
"659",1.61956624899861,9675,102,213,110,2
"660",1.62116090179786,9674,103,213,110,1
"661",1.62161585495226,9674,102,214,110,2
"662",1.62413801315053,9674,102,213,111,3
"663",1.62712478597083,9673,103,213,111,1
"664",1.62728603959092,9673,103,212,112,3
"665",1.63005049705876,9672,104,212,112,1
"666",1.63274426666486,9671,105,212,112,1
"667",1.6330076762427,9670,106,212,112,1
"668",1.63369145201685,9669,107,212,112,1
"669",1.63413761027366,9669,107,211,113,3
"670",1.63589463629467,9668,108,211,113,1
"671",1.63758071029959,9667,109,211,113,1
"672",1.63782971375656,9666,110,211,113,1
"673",1.64120085115441,9666,109,212,113,2
"674",1.64282595660624,9666,108,213,113,2
"675",1.64703356356514,9665,109,213,113,1
"676",1.65014281325767,9664,110,213,113,1
"677",1.65175049811484,9663,111,213,113,1
"678",1.65327707299824,9662,112,213,113,1
"679",1.65348511113348,9661,113,213,113,1
"680",1.65411052041792,9661,112,214,113,2
"681",1.6577922422418,9661,111,215,113,2
"682",1.65950262896773,9660,112,215,113,1
"683",1.66295937120837,9659,113,215,113,1
"684",1.66346878937794,9659,112,216,113,2
"685",1.66726987221416,9659,112,215,114,3
"686",1.66803587122261,9658,113,215,114,1
"687",1.66827223475437,9657,114,215,114,1
"688",1.66958422384296,9656,115,215,114,1
"689",1.67135807569191,9656,114,216,114,2
"690",1.67238018564469,9656,113,217,114,2
"691",1.67277253589844,9656,113,216,115,3
"692",1.6731241181706,9656,112,217,115,2
"693",1.67611608525409,9656,111,218,115,2
"694",1.67656409809471,9656,110,219,115,2
"695",1.67828694467484,9656,109,220,115,2
"696",1.67974156095945,9656,108,221,115,2
"697",1.68004817150853,9656,107,222,115,2
"698",1.68023670927371,9655,108,222,115,1
"699",1.68474505763495,9655,107,223,115,2
"700",1.68766622312329,9654,108,223,115,1
"701",1.6896704645486,9653,109,223,115,1
"702",1.69094783202706,9652,110,223,115,1
"703",1.69173424818898,9651,111,223,115,1
"704",1.69232288638523,9651,111,222,116,3
"705",1.69240644814956,9650,112,222,116,1
"706",1.69424092355653,9649,113,222,116,1
"707",1.69575302332422,9649,112,223,116,2
"708",1.69891682207486,9648,113,223,116,1
"709",1.7007701269653,9647,114,223,116,1
"710",1.70082737526153,9646,115,223,116,1
"711",1.70392044775281,9645,116,223,116,1
"712",1.70418370209398,9645,115,224,116,2
"713",1.70485009353178,9644,116,224,116,1
"714",1.70517071019462,9643,117,224,116,1
"715",1.7056063689731,9642,118,224,116,1
"716",1.70562683773775,9641,119,224,116,1
"717",1.70566027149246,9641,118,225,116,2
"718",1.70573420429288,9640,119,225,116,1
"719",1.70575264384235,9640,119,224,117,3
"720",1.7074513520093,9639,120,224,117,1
"721",1.70824544577848,9638,121,224,117,1
"722",1.71060095232749,9637,122,224,117,1
"723",1.71062579422123,9637,121,225,117,2
"724",1.71097767911627,9637,121,224,118,3
"725",1.71178748165861,9636,122,224,118,1
"726",1.7121201862732,9635,123,224,118,1
"727",1.71318034928033,9635,123,223,119,3
"728",1.71403534779804,9635,122,224,119,2
"729",1.71426555468087,9635,122,223,120,3
"730",1.71427546236391,9634,123,223,120,1
"731",1.71659926972355,9633,124,223,120,1
"732",1.71699198077058,9632,125,223,120,1
"733",1.71712834282258,9632,125,222,121,3
"734",1.71747912331165,9631,126,222,121,1
"735",1.71797039240216,9631,126,221,122,3
"736",1.72091500757633,9630,127,221,122,1
"737",1.72326026388134,9629,128,221,122,1
"738",1.72918024485782,9629,127,222,122,2
"739",1.73388528581338,9628,128,222,122,1
"740",1.73651514864584,9627,129,222,122,1
"741",1.73744105833975,9626,130,222,122,1
"742",1.7391120877542,9625,131,222,122,1
"743",1.73911414454765,9625,130,223,122,2
"744",1.74226362568481,9624,131,223,122,1
"745",1.74239513380043,9623,132,223,122,1
"746",1.74995731699234,9623,132,222,123,3
"747",1.7512310424694,9623,132,221,124,3
"748",1.75379962051678,9623,131,222,124,2
"749",1.76210373215421,9623,130,223,124,2
"750",1.76377746977323,9622,131,223,124,1
